Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,FamilySize,LastName_encoded,Title_encoded,Cabin_letter_encoded
0.0,-1.560304534915791,male,0.604583085830005,-0.5180448351110755,-0.4935531065551478,-0.12758129862669623,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.4386059988030459,-0.5180448351110755,-0.4935531065551478,-0.51143268371918,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,female,-1.9817887212717544,0.3763077682246852,1.65380093365858,2.1920037964802837,S,1.1591526148972815,-0.1532077670569746,1.0466890618775566,1.282784041632504
1.0,-1.560304534915791,male,1.155696381785459,-0.5180448351110755,-0.4935531065551478,-0.07552095343895926,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,1.282784041632504
1.0,-1.560304534915791,female,1.4634564265653622,-0.5180448351110755,0.5801239135517161,3.9897416260511194,C,-0.023007755116108513,0.21939444328369162,1.3778609913986333,2.2143802741506162
1.0,0.8311281258429285,female,-0.19735282035183013,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,0.7782977587946909,1.0466890618775566,-0.5216372089428921
1.0,0.8311281258429285,male,-0.070069931521926,1.2706603715604459,-0.4935531065551478,-0.21132892069971523,Q,0.5680724298905866,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.7615977314127756,-0.5180448351110755,-0.4935531065551478,-0.6468510226048982,S,-0.6140879401228035,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,0.011509269008743949,-0.5180448351110755,-0.4935531065551478,-0.41550917492623113,Q,-0.6140879401228035,0.21939444328369162,1.0466890618775566,2.2470970466021454
0.0,0.8311281258429285,male,-0.02964763863073649,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.33950887222730763,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,male,-2.0593067370980895,0.3763077682246852,1.65380093365858,2.1920037964802837,S,1.1591526148972815,-0.1532077670569746,0.6149524412058314,1.282784041632504
1.0,-1.560304534915791,female,-0.16175165921163084,-0.5180448351110755,-0.4935531065551478,1.4302297465212515,C,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,female,-0.9051496125726555,0.3763077682246852,-0.4935531065551478,1.3930783063187329,C,-0.023007755116108513,0.21939444328369162,1.3778609913986333,1.282784041632504
0.0,-0.36458820453643126,male,0.027937614966563645,0.3763077682246852,-0.4935531065551478,-0.19727982063825772,C,-0.023007755116108513,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,0.4195543470200714,C,-0.6140879401228035,1.33720107430569,1.0466890618775566,2.2470970466021454
1.0,-1.560304534915791,female,-0.4027180285130759,-0.5180448351110755,-0.4935531065551478,0.910881347582705,C,-0.6140879401228035,1.33720107430569,1.0466890618775566,1.282784041632504
1.0,-1.560304534915791,female,-0.8333736719927155,1.2706603715604459,1.65380093365858,4.267992482228323,C,1.7502327999039766,1.33720107430569,1.0466890618775566,2.2143802741506162
0.0,-0.36458820453643126,female,-0.2591661473531961,0.3763077682246852,0.5801239135517161,-0.15981555380770435,S,0.5680724298905866,-0.8984121877383069,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.11561426619331622,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,0.9610248425057828,0.3763077682246852,0.5801239135517161,-0.15513252045388518,S,0.5680724298905866,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,female,-0.2591661473531961,-0.5180448351110755,-0.4935531065551478,-0.4997251003346321,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.4027180285130759,0.3763077682246852,-0.4935531065551478,-0.15981555380770435,S,-0.023007755116108513,0.21939444328369162,1.3778609913986333,-0.5216372089428921
0.0,-0.36458820453643126,male,1.750560188885122,-0.5180448351110755,-0.4935531065551478,-0.3846011547910246,S,-0.6140879401228035,-0.8984121877383069,0.10015239910733131,-0.5216372089428921
1.0,-1.560304534915791,female,0.09971355554650357,-0.5180448351110755,1.65380093365858,2.441453997531499,S,0.5680724298905866,1.33720107430569,1.0466890618775566,1.282784041632504
1.0,-1.560304534915791,female,0.745697020765963,0.3763077682246852,0.5801239135517161,1.872620921749816,C,0.5680724298905866,1.33720107430569,1.3778609913986333,2.2470970466021454
0.0,0.8311281258429285,male,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.5110430553441422,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.18739020677325616,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,-0.41550917492623113,Q,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.5462699096729559,0.3763077682246852,0.5801239135517161,-0.10361915356187429,S,0.5680724298905866,1.33720107430569,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.6424870551778172,6.63677599157501,1.65380093365858,0.6559688564275953,S,5.296713909944147,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,0.45859325844620324,-0.5180448351110755,-0.4935531065551478,1.893850048549349,C,-0.6140879401228035,1.33720107430569,1.0466890618775566,1.282784041632504
0.0,0.8311281258429285,male,2.2529917729447013,-0.5180448351110755,-0.4935531065551478,-0.5300093404271099,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,0.45859325844620324,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,1.33720107430569,1.3778609913986333,2.2936936619118984
1.0,0.8311281258429285,female,0.09971355554650357,0.3763077682246852,0.5801239135517161,-0.26237398425634423,S,0.5680724298905866,0.5919966536243577,1.3778609913986333,-0.5216372089428921
1.0,-1.560304534915791,female,-0.9769255531525954,-0.5180448351110755,0.5801239135517161,0.43922308710611185,C,-0.023007755116108513,1.33720107430569,1.0466890618775566,2.2143802741506162
1.0,0.8311281258429285,female,-0.7305047446410483,1.2706603715604459,-0.4935531065551478,-0.21132892069971523,Q,0.5680724298905866,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,-1.560304534915791,male,1.1404646939556327,-0.5180448351110755,-0.4935531065551478,-0.11298522026951263,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,1.282784041632504
0.0,-1.560304534915791,male,0.6021451396060831,-0.5180448351110755,0.5801239135517161,2.227829001637,S,-0.023007755116108513,0.5919966536243577,-0.8557625726809861,1.282784041632504
0.0,0.8311281258429285,male,-0.9769255531525954,1.2706603715604459,-0.4935531065551478,-0.30967262112991784,S,0.5680724298905866,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,0.18729890930807547,0.3763077682246852,-0.4935531065551478,1.8566986083468309,S,-0.023007755116108513,1.33720107430569,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.14607148127457334,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,-0.04383832561337629,0.3763077682246852,-0.4935531065551478,0.600709062852529,S,-0.023007755116108513,0.21939444328369162,-0.8557625726809861,1.282784041632504
1.0,-1.560304534915791,female,0.8174729613459029,-0.5180448351110755,-0.4935531065551478,1.872620921749816,C,-0.6140879401228035,1.33720107430569,1.0466890618775566,2.2470970466021454
1.0,0.8311281258429285,male,1.1045767236656627,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,1.1045767236656627,-0.5180448351110755,-0.4935531065551478,0.018139713637424174,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-2.365967869063434
1.0,-0.36458820453643126,male,-1.9817887212717544,0.3763077682246852,0.5801239135517161,-0.15981555380770435,S,0.5680724298905866,0.5919966536243577,0.6149524412058314,1.419111036098067
1.0,-1.560304534915791,female,-0.4027180285130759,2.1650129748962064,1.65380093365858,4.279700065612871,S,2.3413129849106715,0.21939444328369162,1.0466890618775566,1.282784041632504
0.0,-0.36458820453643126,male,-0.11561426619331622,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,-0.330942087933136,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,0.45859325844620324,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.4027180285130759,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,0.7782977587946909,1.0466890618775566,1.419111036098067
1.0,-0.36458820453643126,female,0.745697020765963,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,-0.33950887222730763,1.0466890618775566,-0.5216372089428921
1.0,0.8311281258429285,female,-0.10669676051419305,0.3763077682246852,-0.4935531065551478,-0.34526367461894353,S,-0.023007755116108513,1.33720107430569,1.3778609913986333,-0.5216372089428921
1.0,0.8311281258429285,male,-1.9100127806918146,0.3763077682246852,0.5801239135517161,-0.34901010130199894,S,0.5680724298905866,1.33720107430569,0.6149524412058314,-0.5216372089428921
0.0,0.8311281258429285,male,0.8892489019258428,-0.5180448351110755,-0.4935531065551478,-0.48458391689506386,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.4744939690930159,-0.5180448351110755,-0.4935531065551478,-0.47404709184897076,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,1.8662785768517425,-0.5180448351110755,-0.4935531065551478,0.00877364692978583,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,1.282784041632504
0.0,0.8311281258429285,male,-1.0487014937325354,0.3763077682246852,0.5801239135517161,-0.51143268371918,C,0.5680724298905866,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.330942087933136,0.3763077682246852,-0.4935531065551478,-0.3134190478129732,S,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.1495031972446458,-0.5180448351110755,-0.4935531065551478,-0.5115113586795241,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.11561426619331622,-0.5180448351110755,-0.4935531065551478,-0.46889575515976967,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,-0.5462699096729559,-0.5180448351110755,0.5801239135517161,0.38341631523531955,S,-0.023007755116108513,1.33720107430569,1.0466890618775566,2.2470970466021454
0.0,-0.36458820453643126,female,0.6021451396060831,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
1.0,0.8311281258429285,female,-0.5625082360126935,-0.5180448351110755,-0.4935531065551478,-0.49925679699925013,Q,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,0.8311281258429285,female,-0.5625082360126935,-0.5180448351110755,-0.4935531065551478,-0.49925679699925013,Q,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,0.745697020765963,0.3763077682246852,3.801154973872308,-0.12422450031867867,S,2.3413129849106715,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,-0.04383832561337629,0.3763077682246852,-0.4935531065551478,-0.12758129862669623,C,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,1.1045767236656627,-0.5180448351110755,0.5801239135517161,-0.37609301979380594,C,-0.023007755116108513,-0.8984121877383069,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,0.3868173178662633,-0.5180448351110755,-0.4935531065551478,-0.5147894820271975,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.6505472981445202,0.3763077682246852,-0.4935531065551478,-0.35650295466810955,Q,-0.023007755116108513,-0.1532077670569746,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,-0.5110430553441422,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,2.1812158323647615,0.3763077682246852,-0.4935531065551478,0.7627420168946725,C,-0.023007755116108513,1.33720107430569,1.3778609913986333,2.2936936619118984
1.0,0.8311281258429285,female,0.17318406589057792,-0.5180448351110755,-0.4935531065551478,-0.51143268371918,C,-0.6140879401228035,1.33720107430569,1.3778609913986333,-0.5216372089428921
1.0,0.8311281258429285,female,-0.19735282035183013,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,female,-0.4027180285130759,-0.5180448351110755,-0.4935531065551478,0.6512858230737761,C,-0.6140879401228035,1.33720107430569,2.1091281731502587,2.2143802741506162
1.0,-1.560304534915791,male,-0.330942087933136,0.3763077682246852,-0.4935531065551478,0.3916902985648472,C,-0.023007755116108513,1.33720107430569,-0.8557625726809861,2.2470970466021454
0.0,0.8311281258429285,male,-0.8333736719927155,0.3763077682246852,-0.4935531065551478,-0.5251708303659439,S,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.7615977314127756,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,1.893850048549349,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-1.9100127806918146,2.1650129748962064,0.5801239135517161,-0.25207131087794205,S,1.7502327999039766,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,female,-0.1250032614723488,0.3763077682246852,-0.4935531065551478,0.8923833658351193,C,-0.023007755116108513,-0.1532077670569746,1.3778609913986333,-0.5216372089428921
1.0,0.8311281258429285,female,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.5110430553441422,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,-1.560304534915791,male,-0.18739020677325616,-0.5180448351110755,1.65380093365858,3.314995194726121,C,0.5680724298905866,-0.8984121877383069,-0.8557625726809861,1.282784041632504
0.0,0.8311281258429285,male,-0.6898217908328357,-0.5180448351110755,-0.4935531065551478,-0.5716883372761005,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.7615977314127756,-0.5180448351110755,-0.4935531065551478,-0.501208685301122,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,0.8892489019258428,-0.5180448351110755,-0.4935531065551478,3.61517763270593,C,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,0.8311281258429285,female,-2.0535646618516945,-0.5180448351110755,1.65380093365858,-0.3519753980216372,C,0.5680724298905866,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,0.1714894961264435,-0.5180448351110755,-0.4935531065551478,-0.49839886528883043,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,0.3868173178662633,0.3763077682246852,-0.4935531065551478,0.3272199149894895,S,-0.023007755116108513,0.21939444328369162,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.14607148127457334,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,-0.8333736719927155,-0.5180448351110755,-0.4935531065551478,0.7299607834179382,S,-0.6140879401228035,-0.1532077670569746,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-2.0535646618516945,3.953718181567728,1.65380093365858,0.23168603457157838,S,3.523473354924062,-0.8984121877383069,0.6149524412058314,-0.5216372089428921
1.0,-0.36458820453643126,female,0.45859325844620324,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,-0.0732697359408235,-0.5180448351110755,-0.4935531065551478,-0.5020666170115416,Q,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.9051496125726555,-0.5180448351110755,-0.4935531065551478,-0.42206542162157795,C,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
1.0,-1.560304534915791,male,0.45859325844620324,0.3763077682246852,1.65380093365858,1.601004987228304,S,1.1591526148972815,0.5919966536243577,-0.8557625726809861,2.2143802741506162
1.0,0.8311281258429285,male,-0.6180458502528957,-0.5180448351110755,-0.4935531065551478,-0.5008190569260842,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.11561426619331622,1.2706603715604459,-0.4935531065551478,-0.49839886528883043,S,0.5680724298905866,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,-0.4744939690930159,0.3763077682246852,-0.4935531065551478,1.4750313900105685,C,-0.023007755116108513,0.5919966536243577,1.0466890618775566,2.2936936619118984
1.0,0.8311281258429285,female,-0.4027180285130759,-0.5180448351110755,1.65380093365858,-0.33402439456977756,S,0.5680724298905866,1.33720107430569,1.3778609913986333,0.7094087413802854
0.0,0.8311281258429285,male,-0.5462699096729559,-0.5180448351110755,-0.4935531065551478,-0.5008190569260842,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,0.09971355554650357,-0.5180448351110755,-0.4935531065551478,-0.4997251003346321,S,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
0.0,-0.36458820453643126,male,1.1763526642456026,-0.5180448351110755,-0.4935531065551478,-0.15981555380770435,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-0.36458820453643126,male,-0.4744939690930159,-0.5180448351110755,-0.4935531065551478,-0.450163621744493,S,-0.6140879401228035,-0.8984121877383069,0.10015239910733131,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.11561426619331622,-0.5180448351110755,-0.4935531065551478,-0.40988953490164814,S,-0.6140879401228035,1.33720107430569,1.3778609913986333,-0.5216372089428921
1.0,0.8311281258429285,male,0.673921080186023,-0.5180448351110755,-0.4935531065551478,-0.49839886528883043,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.2591661473531961,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-0.6180458502528957,0.3763077682246852,-0.4935531065551478,-0.4628078117998048,S,-0.023007755116108513,-0.1532077670569746,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,-0.11561426619331622,0.3763077682246852,-0.4935531065551478,-0.34994670797276267,S,-0.023007755116108513,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-0.6898217908328357,-0.5180448351110755,-0.4935531065551478,-0.48458391689506386,S,-0.6140879401228035,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
0.0,-0.36458820453643126,male,0.31504137728632337,0.3763077682246852,-0.4935531065551478,-0.2534762208840878,S,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,1.5352323671453023,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,male,-1.9100127806918146,0.3763077682246852,0.5801239135517161,-0.29562352106846035,S,0.5680724298905866,1.33720107430569,0.6149524412058314,-0.5216372089428921
0.0,0.8311281258429285,male,-0.6180458502528957,-0.5180448351110755,-0.4935531065551478,-0.501208685301122,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-1.6557270013201058,2.1650129748962064,0.5801239135517161,-0.16980540055807142,S,1.7502327999039766,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,-0.14607148127457334,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.4159593019140166,-0.5180448351110755,-0.4935531065551478,-0.5183804320029061,Q,-0.6140879401228035,0.21939444328369162,-0.8557625726809861,-0.5216372089428921
1.0,-1.560304534915791,female,0.24326543670638343,0.3763077682246852,-0.4935531065551478,1.0390409847700035,Q,-0.023007755116108513,0.21939444328369162,1.0466890618775566,1.282784041632504
0.0,-0.36458820453643126,male,0.43334118450262216,-0.5180448351110755,-0.4935531065551478,-0.6468510226048982,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,male,1.0328007830857227,-0.5180448351110755,-0.4935531065551478,-0.49839886528883043,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,0.46266143061545656,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,-0.8984121877383069,1.3778609913986333,-0.5216372089428921
1.0,-0.36458820453643126,female,0.31504137728632337,0.3763077682246852,0.5801239135517161,-0.03805668660840589,S,0.5680724298905866,1.33720107430569,1.3778609913986333,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.8333736719927155,-0.5180448351110755,1.65380093365858,-0.40333328820630127,S,0.5680724298905866,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,-0.36458820453643126,male,0.027937614966563645,-0.5180448351110755,-0.4935531065551478,-0.40333328820630127,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-1.407581196632235,-0.5180448351110755,1.65380093365858,-0.19447000062596626,S,0.5680724298905866,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,-0.024119272479882124,-0.5180448351110755,-0.4935531065551478,-0.4989458435845565,C,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.6180458502528957,-0.5180448351110755,-0.4935531065551478,-0.501989815264539,Q,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.04383832561337629,-0.5180448351110755,-0.4935531065551478,-0.4993354719595943,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,female,-0.11561426619331622,0.3763077682246852,0.5801239135517161,-0.37710830142491397,S,0.5680724298905866,-0.8984121877383069,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.8333736719927155,0.3763077682246852,0.5801239135517161,-0.2682277759486182,S,0.5680724298905866,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,0.0566999864802021,-0.5180448351110755,-0.4935531065551478,-0.5110430553441422,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.11561426619331622,0.3763077682246852,-0.4935531065551478,-0.15981555380770435,S,-0.023007755116108513,1.33720107430569,1.3778609913986333,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.7615977314127756,-0.5180448351110755,-0.4935531065551478,-0.15981555380770435,S,-0.6140879401228035,1.33720107430569,1.0466890618775566,-0.5216372089428921
0.0,0.8311281258429285,male,0.7078565578296782,-0.5180448351110755,-0.4935531065551478,-0.5016769886365039,Q,-0.6140879401228035,-0.1532077670569746,-0.8557625726809861,-0.5216372089428921
1.0,0.8311281258429285,male,0.1714894961264435,-0.5180448351110755,-0.4935531065551478,-0.49605734861192086,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,2.2470970466021454
1.0,-1.560304534915791,male,-0.11561426619331622,-0.5180448351110755,-0.4935531065551478,-0.14951288042930216,S,-0.6140879401228035,1.33720107430569,-0.8557625726809861,1.282784041632504
1.0,0.8311281258429285,female,-0.10669676051419305,0.3763077682246852,-0.4935531065551478,-0.34526367461894353,S,-0.023007755116108513,0.21939444328369162,1.3778609913986333,-0.5216372089428921
1.0,-0.36458820453643126,female,0.8892489019258428,0.3763077682246852,-0.4935531065551478,-0.15981555380770435,S,-0.023007755116108513,1.33720107430569,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.9051496125726555,-0.5180448351110755,-0.4935531065551478,-0.5133845720210518,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,-1.560304534915791,male,1.4634564265653622,0.3763077682246852,-0.4935531065551478,0.40027523530906856,S,-0.023007755116108513,0.21939444328369162,-0.8557625726809861,2.2470970466021454
1.0,-1.560304534915791,female,-1.1204774343124753,0.3763077682246852,1.65380093365858,1.601004987228304,S,1.1591526148972815,0.5919966536243577,1.0466890618775566,2.2143802741506162
0.0,0.8311281258429285,female,-0.6180458502528957,1.2706603715604459,1.65380093365858,-0.0029339364547620993,S,1.7502327999039766,-0.8984121877383069,1.0466890618775566,-0.5216372089428921
1.0,-0.36458820453643126,female,-0.4027180285130759,1.2706603715604459,2.7274779537654443,-0.29562352106846035,S,2.3413129849106715,1.33720107430569,1.3778609913986333,-0.5216372089428921
0.0,-1.560304534915791,male,2.468319594684521,0.3763077682246852,3.801154973872308,4.279700065612871,S,2.3413129849106715,0.21939444328369162,-0.8557625726809861,1.282784041632504
0.0,-0.36458820453643126,male,0.09971355554650357,-0.5180448351110755,-0.4935531065551478,-0.450163621744493,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
1.0,-0.36458820453643126,female,1.1045767236656627,0.3763077682246852,0.5801239135517161,-0.15513252045388518,S,0.5680724298905866,0.21939444328369162,1.3778609913986333,-0.5216372089428921
0.0,0.8311281258429285,male,-0.6898217908328357,-0.5180448351110755,-0.4935531065551478,-0.46889575515976967,S,-0.6140879401228035,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
0.0,0.8311281258429285,male,-0.330942087933136,0.3763077682246852,-0.4935531065551478,-0.501208685301122,S,-0.023007755116108513,-0.8984121877383069,-0.8557625726809861,-0.5216372089428921
